83.28194,34.64972,FRANKLIN
83.25528,34.63778,FRANKLIN
83.25389,34.63667,FRANKLIN
83.24056,34.62444,FRANKLIN
83.24333,34.61806,FRANKLIN
83.23250,34.61167,FRANKLIN
83.23167,34.61139,FRANKLIN
83.20389,34.60972,FRANKLIN
83.19694,34.60306,FRANKLIN
83.17250,34.60778,FRANKLIN
83.16972,34.60750,FRANKLIN
83.16028,34.60361,FRANKLIN
83.15972,34.60333,FRANKLIN
83.15917,34.60222,FRANKLIN
83.17111,34.59806,FRANKLIN
83.17028,34.59250,FRANKLIN
83.15444,34.58833,FRANKLIN
83.15889,34.57917,FRANKLIN
83.15861,34.57889,FRANKLIN
83.14306,34.57333,FRANKLIN
83.14028,34.56222,FRANKLIN
83.14000,34.56167,FRANKLIN
83.12278,34.56000,FRANKLIN
83.12389,34.55417,FRANKLIN
83.12333,34.55333,FRANKLIN
83.11056,34.54806,FRANKLIN
83.10361,34.53667,FRANKLIN
83.10222,34.53222,FRANKLIN
83.08389,34.53028,FRANKLIN
83.08722,34.51583,FRANKLIN
83.07278,34.50444,FRANKLIN
83.06944,34.50222,FRANKLIN
83.05444,34.50278,FRANKLIN
83.05333,34.50194,FRANKLIN
83.05306,34.50111,FRANKLIN
83.05194,34.49389,FRANKLIN
83.09444,34.41583,FRANKLIN
83.10722,34.34472,FRANKLIN
83.09583,34.34806,FRANKLIN
83.10000,34.31500,FRANKLIN
83.10583,34.27889,FRANKLIN
83.10833,34.27722,FRANKLIN
83.11306,34.27361,FRANKLIN
83.17306,34.23889,FRANKLIN
83.20306,34.24806,FRANKLIN
83.21417,34.24306,FRANKLIN
83.23694,34.24806,FRANKLIN
83.25083,34.24361,FRANKLIN
83.27694,34.25444,FRANKLIN
83.28694,34.25333,FRANKLIN
83.29750,34.26444,FRANKLIN
83.29972,34.26417,FRANKLIN
83.32861,34.24889,FRANKLIN
83.35472,34.22389,FRANKLIN
83.35528,34.22389,FRANKLIN
83.34306,34.23917,FRANKLIN
83.33806,34.26111,FRANKLIN
83.33833,34.26222,FRANKLIN
83.39389,34.32472,FRANKLIN
83.38722,34.37944,FRANKLIN
83.38306,34.39250,FRANKLIN
83.38306,34.42944,FRANKLIN
83.39833,34.46083,FRANKLIN
83.43472,34.47389,FRANKLIN
83.45167,34.47889,FRANKLIN
83.44111,34.49833,FRANKLIN
83.44111,34.51000,FRANKLIN
83.43500,34.52389,FRANKLIN
83.43056,34.52778,FRANKLIN
83.41833,34.54500,FRANKLIN
83.41722,34.56500,FRANKLIN
83.41167,34.57250,FRANKLIN
83.39694,34.58417,FRANKLIN
83.36500,34.59722,FRANKLIN
83.36417,34.59806,FRANKLIN
83.35889,34.60194,FRANKLIN
83.34111,34.61861,FRANKLIN
83.31583,34.64806,FRANKLIN
83.30222,34.65306,FRANKLIN
83.29306,34.65417,FRANKLIN
83.29306,34.65417,FRANKLIN
