83.60139,34.82694,HABERSHAM
83.59750,34.82556,HABERSHAM
83.58750,34.82056,HABERSHAM
83.58722,34.82028,HABERSHAM
83.57639,34.79583,HABERSHAM
83.57611,34.79556,HABERSHAM
83.55694,34.78528,HABERSHAM
83.55667,34.78500,HABERSHAM
83.56222,34.78111,HABERSHAM
83.55667,34.75750,HABERSHAM
83.55139,34.75000,HABERSHAM
83.53639,34.74889,HABERSHAM
83.53556,34.74833,HABERSHAM
83.53556,34.74028,HABERSHAM
83.53389,34.73944,HABERSHAM
83.51250,34.73111,HABERSHAM
83.50528,34.73472,HABERSHAM
83.47917,34.72389,HABERSHAM
83.47861,34.72389,HABERSHAM
83.46611,34.73361,HABERSHAM
83.45167,34.73361,HABERSHAM
83.44972,34.73444,HABERSHAM
83.44611,34.74306,HABERSHAM
83.43111,34.74722,HABERSHAM
83.43056,34.74722,HABERSHAM
83.42556,34.74667,HABERSHAM
83.42222,34.73583,HABERSHAM
83.40361,34.72889,HABERSHAM
83.40333,34.72889,HABERSHAM
83.38722,34.73722,HABERSHAM
83.37556,34.73222,HABERSHAM
83.35250,34.71611,HABERSHAM
83.35139,34.71444,HABERSHAM
83.35389,34.69861,HABERSHAM
83.35361,34.69778,HABERSHAM
83.34083,34.69222,HABERSHAM
83.33833,34.68694,HABERSHAM
83.34194,34.68194,HABERSHAM
83.34056,34.68083,HABERSHAM
83.33861,34.68000,HABERSHAM
83.32889,34.68111,HABERSHAM
83.32528,34.67944,HABERSHAM
83.31639,34.66944,HABERSHAM
83.30472,34.66944,HABERSHAM
83.30139,34.66667,HABERSHAM
83.29361,34.65500,HABERSHAM
83.29306,34.65417,HABERSHAM
83.31583,34.64806,HABERSHAM
83.34111,34.61861,HABERSHAM
83.35889,34.60194,HABERSHAM
83.36417,34.59806,HABERSHAM
83.39694,34.58417,HABERSHAM
83.41167,34.57250,HABERSHAM
83.41833,34.54500,HABERSHAM
83.43056,34.52778,HABERSHAM
83.43500,34.52389,HABERSHAM
83.44111,34.51000,HABERSHAM
83.44111,34.49833,HABERSHAM
83.45167,34.47889,HABERSHAM
83.46000,34.48111,HABERSHAM
83.47000,34.48417,HABERSHAM
83.51583,34.48889,HABERSHAM
83.53722,34.49194,HABERSHAM
83.55222,34.48583,HABERSHAM
83.58500,34.45306,HABERSHAM
83.60722,34.44389,HABERSHAM
83.61472,34.43111,HABERSHAM
83.62361,34.44306,HABERSHAM
83.66639,34.50361,HABERSHAM
83.66694,34.50722,HABERSHAM
83.66306,34.51333,HABERSHAM
83.65639,34.51806,HABERSHAM
83.63361,34.52667,HABERSHAM
83.62528,34.54028,HABERSHAM
83.61750,34.54111,HABERSHAM
83.61694,34.54139,HABERSHAM
83.61667,34.54222,HABERSHAM
83.61750,34.54333,HABERSHAM
83.61750,34.54611,HABERSHAM
83.61750,34.54861,HABERSHAM
83.61750,34.55278,HABERSHAM
83.61528,34.55306,HABERSHAM
83.61556,34.55389,HABERSHAM
83.61750,34.55500,HABERSHAM
83.62667,34.56111,HABERSHAM
83.63528,34.57111,HABERSHAM
83.63889,34.58000,HABERSHAM
83.63861,34.59306,HABERSHAM
83.64583,34.60528,HABERSHAM
83.64667,34.61194,HABERSHAM
83.63833,34.62222,HABERSHAM
83.64944,34.64139,HABERSHAM
83.66500,34.65361,HABERSHAM
83.65639,34.66250,HABERSHAM
83.64528,34.66917,HABERSHAM
83.64833,34.67333,HABERSHAM
83.64833,34.67389,HABERSHAM
83.64056,34.68000,HABERSHAM
83.63639,34.69972,HABERSHAM
83.63889,34.70556,HABERSHAM
83.63944,34.71111,HABERSHAM
83.63889,34.71139,HABERSHAM
83.62333,34.73222,HABERSHAM
83.62500,34.74528,HABERSHAM
83.63250,34.75194,HABERSHAM
83.63278,34.75306,HABERSHAM
83.62833,34.76333,HABERSHAM
83.63278,34.77000,HABERSHAM
83.63333,34.77056,HABERSHAM
83.63361,34.77056,HABERSHAM
83.64722,34.77222,HABERSHAM
83.64722,34.77222,HABERSHAM
83.64861,34.77361,HABERSHAM
83.65667,34.78000,HABERSHAM
83.67472,34.78833,HABERSHAM
83.67528,34.78861,HABERSHAM
83.68167,34.80028,HABERSHAM
83.68167,34.80056,HABERSHAM
83.68083,34.80139,HABERSHAM
83.66694,34.80667,HABERSHAM
83.65222,34.82306,HABERSHAM
83.64917,34.82528,HABERSHAM
83.64889,34.82556,HABERSHAM
83.61306,34.82222,HABERSHAM
83.61278,34.82222,HABERSHAM
83.60528,34.82750,HABERSHAM
